Date,0,1,2
2011-06-27,7.07859053862804e-10,1.908366921178637e-05,0.9999809156217735
2011-06-28,1.5053445643355073e-09,9.737024997795497e-05,0.9999026282427764
2011-06-29,3.5204014418124534e-10,4.1255420678753446e-05,0.9999587442286897
2011-06-30,2.827721511027054e-10,1.9169640160161736e-05,0.999980830079976
2011-07-01,2.454431004232553e-10,4.651415973550657e-05,0.9999534855937627
2011-07-05,1.0238387542005491e-10,1.587267641958509e-05,0.9999841272242608
2011-07-06,1.191975420854357e-10,1.541317457524657e-05,0.9999845867083482
2011-07-07,4.608780813879203e-10,2.376088466692494e-05,0.9999762386563796
2011-07-08,1.355481221056983e-09,5.1649581517713235e-05,0.9999483490634699
2011-07-11,1.1498707872060501e-09,4.9558460729988803e-05,0.999950440387993
2011-07-12,7.668932822424293e-10,6.578097843026668e-05,0.9999342182518638
2011-07-13,6.306689919277128e-10,2.6075475411480003e-05,0.9999739238972508
2011-07-14,4.0642712103059875e-10,6.588222134866005e-05,0.9999341173700772
2011-07-15,1.5132099302692661e-10,2.165878724922904e-05,0.9999783410620688
2011-07-18,2.727125178352185e-10,1.784193008507366e-05,0.999982157793978
2011-07-19,3.436347808891824e-10,4.173966740339329e-05,0.9999582599901504
2011-07-20,1.7399711895707632e-10,2.239846706872824e-05,0.9999776013608571
2011-07-21,5.643644275144328e-10,2.4314682588609392e-05,0.9999756847510417
2011-07-22,5.136183793522831e-10,6.16113824104696e-05,0.9999383881067595
2011-07-25,4.808534240508698e-11,1.2750936445008727e-05,0.9999872490165074
2011-07-26,2.923884400225629e-10,1.1794477701170424e-05,0.9999882052329492
2011-07-27,4.430628522913356e-10,7.446356716641589e-05,0.9999255359875736
2011-07-28,8.134669486917836e-10,1.8318877284532064e-05,0.9999816803106172
2011-07-29,1.3943578415738506e-08,0.00013464893662150457,0.9998653371169145
2011-08-01,7.795222402592845e-08,0.00021006712975776807,0.9997898549201121
2011-08-02,1.3960665856819855e-05,0.02098698570474971,0.9789990536297789
2011-08-03,2.4322130306571887e-05,0.0684334863907213,0.9315421914784362
2011-08-04,0.0005102792777739942,0.9731647236217786,0.02632499709750179
2011-08-05,0.0004105193180088023,0.9689499006608017,0.0306395800234919
2011-08-08,0.0034065580995086497,0.9965934413893409,5.125311348689671e-10
2011-08-09,0.0027652007137658765,0.9972347991559657,1.2833634584883984e-10
2011-08-10,0.0037897290930757766,0.9962080008277363,2.270076517654173e-06
2011-08-11,0.0006563689605486612,0.9993427944156495,8.366202118296504e-07
2011-08-12,9.811130097085487e-05,0.3450678154296056,0.6548340732695844
2011-08-15,0.00013462616023803678,0.36825560693174736,0.6316097669092942
2011-08-16,9.471586854488603e-05,0.3487322905863314,0.6511729935421063
2011-08-17,0.0007063993207398204,0.690523084666128,0.30877051601583994
2011-08-18,0.002108485835129497,0.9978915092838997,4.879532640712539e-09
2011-08-19,0.00033697525642168244,0.8775755129213838,0.12208751182555465
2011-08-22,0.0001325979682214209,0.4608708028059957,0.5389965992246993
2011-08-23,4.143990731385194e-05,0.46810684416633075,0.5318517159277856
2011-08-24,1.8953532765378289e-06,0.08879671448389485,0.9112013901625395
2011-08-25,6.676747303687452e-08,0.0022051062667928683,0.9977948269685543
2011-08-26,5.326844307033915e-08,0.00029465837070737094,0.9997052883612898
2011-08-30,1.097554039408568e-08,0.0015015583620389733,0.998498430663337
2011-08-31,1.0825844321810684e-09,3.6562465880840674e-05,0.9999634364494184
2011-09-01,2.2560578124437674e-08,0.0001009675114948229,0.9998990099259885
2011-09-02,5.189761019669139e-07,0.0009715400278744097,0.9990279409980158
2011-09-06,6.42243152220918e-07,0.006405472191307185,0.9935938855623714
2011-09-07,1.8189886869231454e-08,0.0015575147958442471,0.9984424670146901
2011-09-08,7.34709690344812e-09,8.287724468553827e-05,0.9999171154058348
2011-09-09,6.488943315614308e-09,0.0003437878749816617,0.9996562056340249
2011-09-12,4.424885174454928e-09,7.929315554589908e-05,0.999920702416699
2011-09-13,1.2133634468700545e-09,0.00010887573028796465,0.9998911230553699
2011-09-14,4.005776347642821e-10,2.0888023281306184e-05,0.9999791115768641
2011-09-15,2.58320222132246e-09,5.983288675265188e-05,0.9999401645330727
2011-09-16,4.548074726697087e-09,0.00012058131254169359,0.9998794141380263
2011-09-19,1.537369028933535e-08,9.923115293862499e-05,0.9999007534710322
2011-09-20,3.2926158297429313e-07,0.0007716335188915477,0.9992280372159998
2011-09-21,3.165601921126561e-05,0.07378631906360633,0.9261820249200582
2011-09-22,9.417782695176971e-06,0.29547457991481324,0.7045160023000856
2011-09-23,1.1930273716708555e-06,0.02692068081550803,0.9730781261584724
2011-09-26,2.6677766811388604e-07,0.003161654694861093,0.9968380785260365
2011-09-27,1.6811658129118977e-07,0.0011974579023298095,0.9988023739836868
2011-09-28,7.562061903110112e-08,0.0009082653202298615,0.9990916590588206
2011-09-29,2.1456385427975313e-07,0.0006372948247896925,0.9993624906108243
2011-09-30,4.451000193107932e-06,0.028730615307634818,0.9712649336953821
2011-10-03,9.536366665204942e-07,0.011662135601220255,0.9883369107639924
2011-10-04,1.6193096401449998e-07,0.0015917940806532286,0.9984080439860603
2011-10-05,9.614721403484989e-08,0.0010398108083955423,0.9989600930439121
2011-10-06,1.1256852418011974e-07,0.00044963227534743696,0.9995502551543677
2011-10-07,6.432296681291834e-07,0.0017728319622471575,0.9982265248062447
2011-10-11,8.181008563951736e-07,0.07015551842034883,0.9298436634758644
2011-10-12,3.5419524763114583e-08,0.0012886621983992732,0.9987113023848605
2011-10-13,1.863772414293054e-08,0.00022066437440470039,0.9997793169910367
2011-10-14,4.860671294235315e-08,0.0003432452081940226,0.9996567061861311
2011-10-17,2.5322024650801712e-08,0.0003742123318284942,0.9996257623484933
2011-10-18,4.574436407114018e-09,0.00019345190974605147,0.9998065435151979
2011-10-19,6.602361326439389e-10,7.591535141952459e-05,0.9999240839902408
2011-10-20,1.0776034301594983e-09,2.2986115123194367e-05,0.9999770128074501
2011-10-21,3.976627999692434e-09,0.0001664189470730223,0.9998335770761065
2011-10-24,6.29491834156959e-09,5.489733837365141e-05,0.9999450963671275
2011-10-25,2.1274063785840295e-07,0.00042484883044326957,0.9995749384293718
2011-10-26,4.652175581762823e-07,0.0012287015688705423,0.9987708332122337
2011-10-27,2.2962804336437823e-06,0.013766531829226488,0.986231171889632
2011-10-28,1.250932835804029e-06,0.0038741069212320256,0.9961246421491565
2011-10-31,7.220943957855086e-06,0.01062913685061409,0.9893636422066615
2011-11-01,1.525702986420607e-06,0.018961842621628058,0.9810366316718885
2011-11-02,3.6091732014222124e-08,0.001429852423193916,0.9985701114828943
2011-11-03,9.287816450630519e-10,0.00017363179363951976,0.9998263672752135
2011-11-04,4.202228287754976e-10,1.942280523830589e-05,0.9999805767723997
2011-11-07,1.0048777113540668e-08,6.189848239942e-05,0.9999380914697371
2011-11-08,1.8108609381821313e-07,0.000520542696889497,0.9994792762152885
2011-11-09,5.0675761178567466e-08,0.008226185858018249,0.9917737634671869
2011-11-10,4.878691222911271e-10,0.00011408054994203236,0.9998859189612014
2011-11-14,1.602802627876355e-10,1.7346952669954567e-05,0.9999826528850788
2011-11-15,3.1774288088744034e-09,3.1188169248288805e-05,0.9999688086526191
2011-11-16,1.1902478342490177e-07,0.00033765220570297443,0.9996622287721397
2011-11-17,3.9777523529834816e-08,0.00286297586820762,0.9971369843571499
2011-11-18,4.886450204161604e-09,6.0518172812028595e-05,0.9999394769382519
2011-11-21,1.0966042829011653e-07,0.0003952340426655531,0.9996046562988713
2011-11-22,2.165463205976899e-06,0.0046414458559396006,0.9953563886815845
2011-11-23,0.0004749225266483175,0.24181520999572798,0.7577098674805292
2011-11-25,0.0002507707647473042,0.17667180981386751,0.8230774194200233
2011-11-28,2.1482015924781783e-05,0.1030404817413638,0.8969380362438034
2011-11-29,1.7124479061012848e-05,0.06093995746050345,0.9390429180597465
2011-11-30,4.6709254441427315e-05,0.19735366060916354,0.8025996301349027
2011-12-01,6.113553382886676e-07,0.07659253233956795,0.9234068563036678
2011-12-02,1.9473816883024354e-08,0.0009934885111713625,0.999006492013559
2011-12-05,1.5654627689229689e-09,0.00013884391544537615,0.9998611545226689
2011-12-06,2.705982094379107e-10,3.082367850397519e-05,0.9999691760479823
2011-12-07,3.3836636255120403e-09,2.813743993867131e-05,0.9999718591746961
2011-12-08,1.062908958789738e-08,0.000529153333048246,0.9994708360408592
2011-12-09,2.69287821919528e-09,9.260320860714941e-05,0.9999073940952408
2011-12-12,8.242529748629453e-10,7.007918227446129e-05,0.999929919995421
2011-12-13,7.844361949008822e-09,3.601511738787274e-05,0.9999639770407246
2011-12-14,9.604652774688574e-09,0.0011893908664308115,0.9988105995273215
2011-12-15,6.854776958281313e-10,5.277610518989194e-05,0.999947223211473
2011-12-16,9.59153945776702e-10,4.8756413661279925e-05,0.9999512426247447
2011-12-19,7.983624007526629e-09,3.698108250166453e-05,0.999963010930687
2011-12-20,1.9434381310585114e-08,0.0009825750436032973,0.9990174055244471
2011-12-21,3.3230059438762805e-10,8.918558690272262e-05,0.999910814081057
2011-12-22,6.908386338469236e-11,1.3507105250089014e-05,0.9999864928288847
2011-12-23,9.245612860391969e-11,1.640288872281586e-05,0.9999835970192341
2011-12-28,2.9220802808202953e-10,1.8259170653045168e-05,0.9999817405398927
2011-12-29,1.955468416542394e-10,4.7629316685981984e-05,0.9999523704893357
2011-12-30,8.653177346600747e-10,1.2796319320146423e-05,0.9999872028147667
2012-01-03,1.3793538825785159e-09,0.00024060475155235648,0.999759393867126
2012-01-04,2.2198663030328076e-10,1.6048566693297133e-05,0.9999839512143794
2012-01-05,1.3731859388266128e-10,3.974501253709869e-05,0.9999602548527577
2012-01-06,2.6163482932885274e-11,8.578702822549696e-06,0.9999914212680409
2012-01-09,5.8070276183837935e-11,9.70786321509341e-06,0.9999902920788476
2012-01-10,1.3045294511766524e-10,1.708557692579345e-05,0.9999829142911834
2012-01-11,2.1821477913283674e-10,2.3238148986578446e-05,0.9999767616326468
2012-01-12,1.2896704184996221e-10,2.5280750959963076e-05,0.9999747191171696
2012-01-13,6.639144375985366e-11,1.6895448275791345e-05,0.9999831044887597
2012-01-17,6.383478443474481e-11,1.0993902129965593e-05,0.9999890060375474
2012-01-18,5.945318853943447e-11,1.6272969692605946e-05,0.9999837269729898
2012-01-19,7.431591857492662e-11,1.171565004261776e-05,0.9999882842780236
2012-01-20,1.0329738201936303e-10,1.7748353003187797e-05,0.9999822515430236
2012-01-23,6.067683852227215e-11,1.844274284916487e-05,0.9999815571964015
2012-01-24,1.7120870951379612e-10,8.802720467846827e-06,0.9999911971050108
2012-01-25,2.170438087458673e-09,6.206433759350016e-05,0.9999379334893869
2012-01-26,8.391691833186423e-10,6.978227674287372e-05,0.99993021688466
2012-01-27,8.872924362680731e-11,1.397134100208753e-05,0.99998602857096
2012-01-30,5.098261556564086e-11,1.5285392311883785e-05,0.999984714559513
2012-01-31,4.2898129166164036e-11,1.0261973941599333e-05,0.9999897379838282
2012-02-01,5.947176795835634e-11,1.2691041580651783e-05,0.9999873088968767
2012-02-02,2.3713257498720283e-09,1.4729467229689241e-05,0.9999852681642669
2012-02-03,5.523894805408338e-09,0.0008257938817570426,0.999174200592794
2012-02-06,1.3002850417341428e-10,2.4051093443442183e-05,0.9999759487746066
2012-02-07,5.362141066945912e-11,1.6497458965678242e-05,0.9999835024842719
2012-02-08,4.255000265864505e-11,8.779902768348044e-06,0.9999912200531794
2012-02-09,1.4391539987896963e-10,1.5431322889778207e-05,0.9999845685332864
2012-02-10,9.537397089512991e-11,2.622906295307658e-05,0.9999737708442092
2012-02-13,3.06664004998598e-11,1.0131368566519616e-05,0.9999898686004873
2012-02-14,3.3103293499670425e-11,9.486679516164832e-06,0.9999905132876639
2012-02-15,1.0560466989640675e-10,1.0456910618167932e-05,0.9999895429829082
2012-02-16,1.601009030253348e-10,3.331651707506652e-05,0.9999666833193652
2012-02-17,5.696077196868379e-11,1.0809703074072802e-05,0.999989190240958
2012-02-21,6.980214785962583e-11,1.6347239175420223e-05,0.9999836526939501
2012-02-22,4.6446528867829913e-11,1.1558154272410905e-05,0.9999884418006727
2012-02-23,1.0528652652579493e-10,1.0494786395666486e-05,0.9999895051119456
2012-02-24,1.5338071289256122e-10,2.9683859447411497e-05,0.9999703159887047
2012-02-27,8.212569577387904e-11,1.5266452648712182e-05,0.9999847334621621
2012-02-28,1.682512329040364e-10,1.4547964824717263e-05,0.9999854518649554
2012-02-29,2.802519772716468e-10,3.806569829275644e-05,0.9999619340202359
2012-03-01,1.8443791186138218e-10,2.5370912551590766e-05,0.9999746289048559
2012-03-02,4.5221245599286474e-10,2.3271427457204024e-05,0.9999767281203654
2012-03-05,9.265065205086739e-10,5.2862383510358924e-05,0.9999471366903554
2012-03-06,2.0792209315490043e-10,5.852479918363808e-05,0.9999414749937242
2012-03-07,4.8506765586228434e-11,1.0302945669630262e-05,0.9999896970060562
2012-03-08,5.274958701933762e-11,1.4816224430605595e-05,0.9999851837207505
2012-03-09,4.10768874142685e-11,1.1072209494112863e-05,0.9999889277491072
2012-03-12,2.1161925622893854e-10,1.0619273600113332e-05,0.9999893805124869
2012-03-13,1.1602584473985487e-08,6.718843935548242e-05,0.9999327999564446
2012-03-14,2.900547426018645e-08,0.0006353751935988413,0.9993645957980828
2012-03-15,8.665660157449129e-10,4.885354811203588e-05,0.9999511455827584
2012-03-16,7.781559637797796e-10,4.0505612145632265e-05,0.9999594936071353
2012-03-19,5.31689294576604e-10,3.909107454422939e-05,0.9999609083971638
2012-03-20,2.6867625980420473e-10,4.616767447022819e-05,0.9999538320588081
2012-03-21,8.406314066790727e-11,1.4028481011457951e-05,0.9999859714336647
2012-03-22,6.398081926823342e-11,1.6093286782927643e-05,0.9999839066498553
2012-03-23,8.578173290251777e-11,1.230804616439744e-05,0.9999876918693946
2012-03-26,8.725549698571371e-11,1.854086325464619e-05,0.9999814590528241
2012-03-27,8.821086076174826e-11,1.3884448324239447e-05,0.9999861154665114
2012-03-28,1.2982058946344342e-10,1.765969327284898e-05,0.99998234017717
2012-03-29,3.249497245532397e-10,2.614395034953197e-05,0.9999738557233081
2012-03-30,9.844302136142257e-10,3.402661221265967e-05,0.9999659724022097
2012-04-02,7.0397000723121705e-09,8.05480971380299e-05,0.9999194448606693
2012-04-03,6.74213791942915e-09,0.00022505839865489063,0.9997749348582918
2012-04-04,1.3553571371142897e-08,0.00010092830399672386,0.9998990581388912
2012-04-05,1.9802962037233578e-07,0.00043860909765874314,0.9995611928747076
2012-04-10,9.479807006066133e-07,0.03814515050258728,0.9618539015180674
2012-04-11,1.4254033703566994e-08,0.0007430222823973722,0.99925696346366
2012-04-12,9.48065805448157e-10,0.00012011373875685504,0.9998798853159839
2012-04-13,8.084471959437812e-11,2.570958596674728e-05,0.9999742903340917
2012-04-16,9.567781262005332e-11,1.0969908167474092e-05,0.9999890299970126
2012-04-17,1.0632396805832076e-10,2.5629541585209898e-05,0.9999743703530195
2012-04-18,7.143666165700096e-11,1.1565672249815902e-05,0.9999884342555919
2012-04-19,1.0416079077569159e-10,2.1105122496061335e-05,0.9999788947724314
2012-04-20,6.962265182466279e-11,1.5080159972078083e-05,0.9999849197675058
2012-04-23,4.296144087447775e-11,1.2019742354465161e-05,0.9999879802120875
2012-04-24,8.210730927106093e-11,1.0210649674596723e-05,0.9999897892715284
2012-04-25,1.4871652357994056e-10,2.468291176124794e-05,0.9999753169385678
2012-04-26,9.635914221504768e-11,1.8491463605339122e-05,0.9999815084411099
2012-04-27,7.222621347060452e-11,1.259581427303615e-05,0.9999874041161301
2012-04-30,6.916139207665779e-11,1.598104079694696e-05,0.9999840188869774
2012-05-01,9.209112302818733e-11,1.096444424288874e-05,0.9999890354611969
2012-05-02,1.2623921217526234e-10,2.7154273243858222e-05,0.9999728455999285
2012-05-03,2.058860425184698e-10,1.5108427247763401e-05,0.9999848913698719
2012-05-04,2.7875879854576257e-10,4.74642092178342e-05,0.9999525355147595
2012-05-08,1.380433375207198e-10,1.8224368996604912e-05,0.9999817754929555
2012-05-09,7.737313515537273e-11,2.126607488644291e-05,0.9999787338462104
2012-05-10,3.5260625941769305e-11,1.0988735984832097e-05,0.9999890112252481
2012-05-11,4.5173080203123814e-11,9.544251819030938e-06,0.9999904557062832
2012-05-14,1.113962276018948e-10,1.533948217866745e-05,0.9999846604053897
2012-05-15,3.458203402273974e-10,2.280530226264568e-05,0.9999771943529877
2012-05-16,4.846700539635736e-10,3.9340397885894316e-05,0.9999606591180801
2012-05-17,5.37816731986744e-10,3.563727212744965e-05,0.9999643621870163
2012-05-18,3.6839268670045196e-10,3.464124856238169e-05,0.9999653583834016
2012-05-21,1.8317465546883794e-10,2.6140571653032704e-05,0.9999738592447794
2012-05-22,1.5029409042096007e-10,2.133008327905429e-05,0.9999786697682164
2012-05-23,1.3773966652685887e-10,2.443246572870879e-05,0.9999755673999817
2012-05-24,6.979545356382567e-11,1.7229905812324234e-05,0.9999827700259711
2012-05-25,7.369852242199065e-11,1.2728337454297442e-05,0.9999872715862403
2012-05-29,1.7225703675677454e-10,1.7811800343024357e-05,0.999982188025043
2012-05-30,8.000588209548831e-10,3.137599768969869e-05,0.9999686232015372
2012-05-31,3.012364580915436e-08,7.547738397178711e-05,0.9999244924897783
2012-06-01,1.9767767963069897e-06,0.0034948298383089024,0.996503193383753
2012-06-06,1.878214547126785e-07,0.020580579259195184,0.9794192329226467
2012-06-07,1.138423635903101e-09,0.0002315799983482356,0.9997684188636954
2012-06-08,1.999466607707089e-10,2.5990203486179594e-05,0.9999740095985244
2012-06-11,3.8814414368230906e-10,2.303475148799479e-05,0.9999769648599928
2012-06-12,1.4879643962616334e-09,5.518792539458937e-05,0.9999448105832446
2012-06-13,5.341471416421031e-10,4.1697257146523866e-05,0.999958302210771
2012-06-14,6.373432586371961e-10,2.7717002896579053e-05,0.9999722823616751
2012-06-15,8.294217470183417e-10,6.885740517612886e-05,0.9999311417621022
2012-06-18,7.161696291656466e-10,2.4729945905783764e-05,0.9999752693404291
2012-06-19,1.0147813030377408e-08,8.857890580089187e-05,0.9999114109475609
