Date,Market_State,0,1,2,3
2019-06-07,0.0,0.99476466725303,0.003484868787610369,5.931461871747316e-07,0.001749870813172518
2019-06-10,0.0,0.9989836705044037,0.000566469252375273,9.078062684568927e-08,0.00044976946259337586
2019-06-11,0.0,0.9992082850416057,0.00035163930750069976,5.4496319057418934e-08,0.00044002115457445514
2019-06-12,0.0,0.999183834764646,0.0003456308112878969,6.241708626454503e-08,0.0004704720069812501
2019-06-13,0.0,0.9987397495414337,0.0006775764298405971,1.1032670009912716e-07,0.0005825637020256089
2019-06-14,0.0,0.9992653139975327,0.0003355027260283202,6.445139859407883e-08,0.00039911882504081346
2019-06-17,0.0,0.9992288198914738,0.0003167387042560889,5.923245180739197e-08,0.00045438217181935505
2019-06-18,0.0,0.9966549255947048,0.0019529568069449786,3.182226067003893e-07,0.001391799375744231
2019-06-19,0.0,0.9980492213864884,0.0010752884984021537,1.6283477754121506e-07,0.000875327280333275
2019-06-20,0.0,0.9673529526882362,0.027210130813733475,3.1847783350842466e-06,0.0054337317196966675
2019-06-21,0.0,0.9985946425285416,0.0008055825579684042,1.456720060495807e-07,0.000599629241484985
2019-06-24,0.0,0.9952775782729523,0.0036794512802949967,6.438772200456008e-07,0.00104232656953311
2019-06-25,0.0,0.9991255230379488,0.0004922518627681901,1.041252165891534e-07,0.0003821209740665996
2019-06-26,0.0,0.9981805260561009,0.0011400578181458493,2.3745380870086663e-07,0.0006791786719446544
2019-06-27,0.0,0.997728055033216,0.0012657296142264884,2.4011023468111814e-07,0.0010059752423222164
2019-06-28,0.0,0.9988345630479075,0.0005790733964750499,8.742190815105055e-08,0.0005862761337108944
2019-07-01,1.0,0.013655350623798895,0.9861872641534236,0.0001328084922270998,2.4576730551416877e-05
2019-07-02,0.0,0.9962490865851598,0.0023619985174526503,2.742023066107942e-07,0.0013886406950808805
2019-07-03,0.0,0.99774633909857,0.0012758832293421388,1.4642121668834633e-07,0.0009776312508713763
2019-07-04,0.0,0.9620558741316145,0.036019278072233527,6.951460205674229e-06,0.0019178963359471096
2019-07-05,0.0,0.9992309871609785,0.00034871218439262545,6.493794405111433e-08,0.0004202357166861728
2019-07-08,0.0,0.9991422847765192,0.00040159910163180246,7.978319330748666e-08,0.00045603633865665984
2019-07-09,0.0,0.9990314018643152,0.00048730404545770686,8.830235249631167e-08,0.0004812057878752824
2019-07-10,0.0,0.9978409691439021,0.0012871686228024854,1.3052757665841614e-07,0.0008717317057188367
2019-07-11,0.0,0.9978724962422325,0.0014549963367009194,2.7415441984141076e-07,0.0006722332666475804
2019-07-12,0.0,0.9991289140379892,0.00037116730675653726,6.081173489388467e-08,0.000499857843518862
2019-07-15,0.0,0.99903904563633,0.00040489110197716564,6.766174442005334e-08,0.0005559955999499701
2019-07-16,0.0,0.998234959106678,0.000965594515516016,1.599135211184709e-07,0.0007992864642850005
2019-07-17,0.0,0.9975717885063591,0.00164693681842229,3.6233561732866184e-07,0.0007809123396025838
2019-07-18,0.0,0.9990253709357093,0.0004031413960422332,6.67358176988989e-08,0.0005714209324312297
2019-07-19,0.0,0.999226256103778,0.0003620492829438249,6.358766991215123e-08,0.000411631025609938
2019-07-22,0.0,0.9991877139591855,0.0003237883722318296,5.823504370353434e-08,0.0004884394335404554
2019-07-23,0.0,0.9990613288991975,0.00045376926045184344,7.416570817811017e-08,0.0004848276746415316
2019-07-24,0.0,0.9989020199504063,0.0004949752484909687,8.304248496134336e-08,0.0006029217586189909
2019-07-25,0.0,0.9990339982130255,0.00043894306037268034,9.069878075397692e-08,0.0005269680278199405
2019-07-26,0.0,0.9991992380612101,0.0003481308401171341,5.649374901297961e-08,0.00045257460492368777
2019-07-29,0.0,0.9991587764135166,0.00039778462181492175,7.237912498819103e-08,0.0004433665855427736
2019-07-30,0.0,0.9991057606427215,0.00042956833349987487,8.970766474488969e-08,0.00046458131611389975
2019-07-31,3.0,0.0,0.0,0.0004838777516457808,0.9995161222483534
2019-08-01,0.0,0.6535763845418081,0.32623811252081114,2.529415164153816e-05,0.020160208785738563
2019-08-02,0.0,0.9985857899902353,0.0010998640407822854,1.9121121933815734e-07,0.00031415475776152413
2019-08-05,0.0,0.8527976995743565,0.1462949388985663,6.293716525867779e-05,0.0008444243618171135
2019-08-06,0.0,0.999127064518828,0.00043783298878601707,5.592730903689556e-08,0.0004350465650768062
2019-08-07,0.0,0.9988317889496668,0.0006056756313142263,7.81403239535273e-08,0.0005624572786937646
2019-08-08,0.0,0.991877094148012,0.005997343544110223,5.593214243844395e-07,0.002125002986451823
2019-08-09,0.0,0.9989296878177013,0.0006876413850681333,1.070649296475248e-07,0.00038256373230272116
2019-08-12,0.0,0.9507737103519232,0.04660464224179479,9.971336356714486e-06,0.002611676069923817
2019-08-13,0.0,0.9971572391996331,0.0019684742029151656,2.2632084546461726e-07,0.0008740602766057775
2019-08-14,0.0,0.8022328375128034,0.1959799006741772,8.929006463225667e-05,0.0016979717483861449
2019-08-15,0.0,0.9989936121898086,0.0005323546841232736,8.936076164089391e-08,0.00047394376530772794
2019-08-16,0.0,0.9982001759157819,0.001195869034694939,1.641757668485526e-07,0.0006037908737566273
2019-08-19,0.0,0.9942932327610993,0.00512049637905856,6.994271981532433e-07,0.0005855714326422755
2019-08-20,0.0,0.9982651040021999,0.001231284777306744,2.2199860074947096e-07,0.0005033892218920871
2019-08-21,0.0,0.9989984824050359,0.0005175251942386102,6.777830575675535e-08,0.0004839246224194615
2019-08-22,0.0,0.9987829783246116,0.0007297583078747606,1.1017713713928851e-07,0.00048715319037789193
2019-08-23,0.0,0.9392955486047249,0.059602537179931955,1.8811729103502782e-05,0.0010831024862410256
2019-08-26,0.0,0.9987883236355041,0.0007243443352573521,9.604897439648997e-08,0.00048723598026558635
2019-08-27,0.0,0.9969993622605694,0.002174391967909515,3.502855525624068e-07,0.0008258954859678846
2019-08-28,0.0,0.9990155830533715,0.00048678303475270805,6.430286467687525e-08,0.0004975696090095197
2019-08-29,0.0,0.9966270347078177,0.002688140939385802,3.814304351299462e-07,0.0006844429223602192
2019-08-30,0.0,0.9991386939233439,0.0004298980283480877,5.74384026812336e-08,0.0004313506099042639
2019-09-02,0.0,0.9925072708093685,0.007094930238003717,1.0755417343060448e-06,0.00039672341089230995
2019-09-03,0.0,0.9991961527858543,0.00042261787837514673,7.24344475634264e-08,0.00038115690132368437
2019-09-04,0.0,0.9951912426480961,0.002921339276583958,2.537693513465768e-07,0.001887164305968431
2019-09-05,0.0,0.6231625109566171,0.3758076511160192,5.868497712213022e-05,0.0009711529502431239
2019-09-06,0.0,0.9988732109332206,0.0005721113961147301,8.002315704062479e-08,0.0005545976475083457
2019-09-09,0.0,0.9944299209558582,0.004620014923259972,6.90895033331354e-07,0.0009493732258488728
2019-09-10,0.0,0.9598566360851571,0.03815847844504365,6.7649259104625295e-06,0.001978120543889893
2019-09-11,0.0,0.9984459344510553,0.0011481443079154054,1.336563004918583e-07,0.0004057875847294018
2019-09-12,0.0,0.9981939811595082,0.0012639767384777206,1.7030945631716517e-07,0.0005418717925560419
2019-09-13,0.0,0.8749356449922401,0.12260943751470567,2.1382585952276682e-05,0.0024335349071035726
2019-09-16,1.0,0.34846561843164986,0.650794594310144,1.5638031505065323e-05,0.000724149226701707
2019-09-17,0.0,0.9950493050796908,0.0036801054283915557,2.3707211676265567e-07,0.0012703524198022593
2019-09-18,3.0,0.0,0.0,0.0002213637712401943,0.9997786362287611
2019-09-19,0.0,0.9987671820756654,0.0006295893246736116,7.951437296291462e-08,0.0006031490852885636
2019-09-20,0.0,0.9989111023894394,0.0005673426587988839,8.009282845201242e-08,0.0005214748589338515
2019-09-23,0.0,0.9977934258532106,0.0016274736712058886,2.0079898966601476e-07,0.0005788996765933811
2019-09-24,0.0,0.9965364323822792,0.0024226473962228024,3.6267065986084426e-07,0.0010405575508392881
2019-09-25,0.0,0.5544193783183021,0.4431357615360366,6.975536019439282e-05,0.0023751047854678985
2019-09-26,0.0,0.9978985928229661,0.001275254771074319,1.7178289329166813e-07,0.0008259806230678102
2019-09-27,0.0,0.9990631627541203,0.000486729625687312,6.747578330070688e-08,0.0004500401444080055
2019-09-30,0.0,0.9989202739084214,0.000578029345542812,6.568219274766993e-08,0.0005016310638415137
2019-10-01,1.0,1.1726437743375445e-06,0.9997766654777296,0.00022215606837274284,5.810123484370723e-09
2019-10-02,0.0,0.9949722090636285,0.004427926832363262,1.1412938162169734e-06,0.000598722810192551
2019-10-03,0.0,0.9973965292569431,0.0017015638366125931,1.9885325975829767e-07,0.0009017080531860568
2019-10-04,0.0,0.9979463209538691,0.0012571333115752347,1.3607845539271885e-07,0.0007964096560987722
2019-10-07,0.0,0.9984227010499465,0.0010758679676673352,1.3998105139779421e-07,0.0005012910013335888
2019-10-08,0.0,0.9977608708948299,0.0018913951847405485,3.486424517959425e-07,0.00034738527797917984
2019-10-09,0.0,0.9978219829991061,0.0016742072833277114,1.8755702361200324e-07,0.0005036221605410124
2019-10-10,0.0,0.9944018335594877,0.004921093844535852,5.799619234019575e-07,0.0006764926340518914
2019-10-11,0.0,0.9878210561679808,0.010784954919833317,1.0138965470477532e-06,0.0013929750156383633
2019-10-14,0.0,0.9990634321692802,0.0004767184453109714,6.239624092367301e-08,0.00045978698916963716
2019-10-15,0.0,0.9983027476903243,0.0011433112759925961,1.2610790105701452e-07,0.0005538149257829905
2019-10-16,0.0,0.9989355388452978,0.0005346318878804989,7.14413505083214e-08,0.0005297578254703097
2019-10-17,0.0,0.99904894157372,0.0004781474913349519,5.8261360754190755e-08,0.0004728526735843524
2019-10-18,0.0,0.9990630493015978,0.0005004048502590576,6.989772947490249e-08,0.0004364759504132332
2019-10-21,0.0,0.9982777128425968,0.0012043264735494522,1.34275444963406e-07,0.0005178264084089106
2019-10-22,0.0,0.9984749295160291,0.0009264360457963905,1.3437154168886665e-07,0.0005985000666321635
2019-10-23,0.0,0.9990213673776147,0.000517005341895379,6.068053225069929e-08,0.0004615665999575119
2019-10-24,0.0,0.9990229031556648,0.0004968904336085726,5.991502506574399e-08,0.00048014649570081496
2019-10-25,0.0,0.9989245383465204,0.000606460402169785,7.510007050215453e-08,0.0004689261512407361
2019-10-28,0.0,0.9985172046793116,0.0009701288043027853,1.2120829917606105e-07,0.0005125453080856168
2019-10-29,0.0,0.9990161944633411,0.0004802434217072282,6.386901455401324e-08,0.00050349824593715
2019-10-30,3.0,0.0,0.0,0.0002218650902563442,0.9997781349097452
2019-10-31,0.0,0.9758039767499617,0.018993111394830703,4.054130021744859e-06,0.005198857725183959
2019-11-01,0.0,0.9930393301179419,0.0044267944648173395,5.817044254209056e-07,0.00253329371281589
2019-11-04,0.0,0.9964797983427263,0.0024510831763413874,4.5527468715467815e-07,0.001068663206245331
2019-11-05,0.0,0.9885194766183716,0.00977411383374003,2.065684760668619e-06,0.0017043438631262693
2019-11-06,0.0,0.9939275480908341,0.0033480875904888623,5.864917954811928e-07,0.002723777826881816
2019-11-07,0.0,0.9332915205544006,0.06412201463824388,1.2987998441768663e-05,0.0025734768089137588
2019-11-08,0.0,0.9986277524627846,0.000609081517686502,1.0790319067554014e-07,0.0007630581163369617
2019-11-11,0.0,0.9965147957941906,0.0016482361940172603,2.438212714276001e-07,0.0018367241905221103
2019-11-12,0.0,0.9987537705130393,0.0005311523597146102,8.956157848895711e-08,0.0007149875656666827
2019-11-13,0.0,0.9983624487496517,0.0007343748527311134,1.303647077297393e-07,0.0009030460329080008
2019-11-14,0.0,0.9973684331653323,0.0014568206357217384,2.630507314648757e-07,0.0011744831482155135
2019-11-15,0.0,0.998154657792118,0.0010525190307149974,1.6050694209514816e-07,0.0007926626702250845
2019-11-18,0.0,0.9973760002049422,0.0012278598478651604,1.7557648932880616e-07,0.001395964370703497
2019-11-19,0.0,0.9981268850345784,0.0008036123258176102,1.3180399936935404e-07,0.0010693708356050817
2019-11-20,0.0,0.9984371828359723,0.0009494879070840753,1.6649688675694186e-07,0.0006131627600573052
2019-11-21,0.0,0.9980764235862271,0.0012375717116366108,1.9329126562404728e-07,0.0006858114108718214
2019-11-22,0.0,0.998861625741763,0.0005077214280671658,7.557211454554146e-08,0.0006305772580551197
2019-11-25,0.0,0.9975585917568929,0.0012502908117186797,1.847223567673106e-07,0.0011909327090319454
2019-11-26,0.0,0.9979376776304313,0.0009945632199257876,1.6783590485613992e-07,0.0010675913137364295
2019-11-27,0.0,0.9984561210592662,0.0008185610307674342,1.2255454481407017e-07,0.0007251953554229376
2019-11-28,0.0,0.9963640646300552,0.002108472438605537,2.2776893605370132e-07,0.0015272351624034896
2019-11-29,0.0,0.9988771225410077,0.000550308019154732,9.430825181325142e-08,0.0005724751315844724
2019-12-02,0.0,0.8769163413173504,0.1128933381748801,2.0473141558665857e-05,0.010169847366210101
2019-12-03,0.0,0.5117294140174975,0.48461228050528077,0.00010710669122083903,0.0035511987860009035
2019-12-04,0.0,0.994988990806175,0.004035600327242573,5.130849085728394e-07,0.0009748957816749798
2019-12-05,0.0,0.998939113545486,0.0005061857362359077,7.191300354883751e-08,0.0005546288052737071
2019-12-06,0.0,0.9981537543274952,0.0011065200664457455,1.610267698517246e-07,0.000739564579289864
2019-12-09,0.0,0.9984632998461868,0.0007358926332994164,1.2596711293342124e-07,0.0008006815533991725
2019-12-10,0.0,0.9988941649892324,0.0005443641013388588,8.63072074586393e-08,0.000561384602219711
2019-12-11,0.0,0.9974361584045857,0.001326252030005927,2.1022091674337372e-07,0.0012373793444903193
2019-12-12,0.0,0.929728711870444,0.06745849388886842,9.542099335048738e-06,0.0028032521413519354
2019-12-13,0.0,0.9028192108138282,0.08799987585710721,1.774260696025459e-05,0.009163170722102506
2019-12-16,0.0,0.9957796505885228,0.0030913821537474164,4.0892077381700815e-07,0.0011285583369544858
2019-12-17,0.0,0.9988140814163097,0.0005193350201387297,8.779826917060873e-08,0.0006664957652813886
2019-12-18,0.0,0.9987269449362545,0.0006207806521680857,1.0390015883398314e-07,0.0006521705114197928
2019-12-19,0.0,0.9983587921938843,0.0007667674897920031,1.1956483198686778e-07,0.0008743207514929945
2019-12-20,0.0,0.9987732572120263,0.0005750882014289595,8.531495216560627e-08,0.0006515692715941148
2019-12-23,0.0,0.9987889466118761,0.0005908664451603497,9.204938761224827e-08,0.0006200948935747843
2019-12-24,0.0,0.9983515435215334,0.0008679311404316781,1.3724657679829804e-07,0.0007803880914575054
2019-12-25,0.0,0.9988326319681817,0.000593272715625001,8.791993679251287e-08,0.0005740073962578213
2019-12-26,0.0,0.9987878564694973,0.000573724468560466,8.313746393601545e-08,0.0006383359244793444
2019-12-27,0.0,0.9976404817182266,0.0012577335691790884,2.0126817182728462e-07,0.0011015834444221381
2019-12-30,0.0,0.9987400585229869,0.0006813168394296666,1.2285220507420982e-07,0.0005785017853791266
2019-12-31,0.0,0.9984815382735792,0.0008633432852508642,1.1657012147784423e-07,0.0006550018710469774
2020-01-01,1.0,1.0711773455490169e-21,0.9996209150325993,0.00037908496740144304,1.3157675846685379e-20
2020-01-02,0.0,0.9984856547024685,0.000789098423815431,1.0730018730691084e-07,0.000725139573530661
2020-01-03,0.0,0.9888826216888885,0.009661316158641483,1.989050550049234e-06,0.0014540731019184606
2020-01-06,0.0,0.998076115190499,0.0012194464073983062,1.8569101782081058e-07,0.0007042527110834102
2020-01-07,0.0,0.9986839749141695,0.0006944767728518498,1.0964511554210641e-07,0.0006214386678631585
2020-01-08,0.0,0.9948228986450466,0.004162246402115507,4.824109020532932e-07,0.0010143725419370672
2020-01-09,0.0,0.9968470083954387,0.0017429782355937275,2.5368174277828844e-07,0.001409759687223477
2020-01-10,0.0,0.9965836632450604,0.002236105000904365,3.831577152716588e-07,0.0011798485963202536
2020-01-13,0.0,0.9984311626907831,0.0009362644643738451,1.2188662731156837e-07,0.0006324509582158478
2020-01-14,0.0,0.9986999720565508,0.000605838853600125,9.367380792314617e-08,0.0006940954160401058
2020-01-15,0.0,0.9981815607347432,0.0008828042344171157,1.281467060443775e-07,0.0009355068841352384
2020-01-16,0.0,0.9984796620867095,0.0008785455050874412,1.0889788323510301e-07,0.0006416835103186981
2020-01-17,0.0,0.9988668263607473,0.0005347727876520089,7.377360847874513e-08,0.0005983270779906355
2020-01-20,0.0,0.9886882646081976,0.008240821688866628,1.2515690985584557e-06,0.0030696621338370195
2020-01-21,0.0,0.9989910506428638,0.0004825880508023566,7.46027315987758e-08,0.0005262867036038655
2020-01-22,0.0,0.9985967214278956,0.0006777778931814147,8.877301076172619e-08,0.0007254119059137745
2020-01-23,0.0,0.9987532176309878,0.0005958168909257919,8.311230067449842e-08,0.0006508823657849334
2020-01-24,0.0,0.9963279266939565,0.002194907100561511,2.8854373231153454e-07,0.0014768776617511772
2020-01-27,0.0,0.9898851450787136,0.008003021895304907,1.6352605712211578e-06,0.0021101977654087735
2020-01-28,0.0,0.9983294079048902,0.0011284146864529265,1.3162371325815664e-07,0.0005420457849438947
2020-01-29,0.0,0.9976482520184855,0.0013783952008911257,1.81823355829536e-07,0.0009731709572690756
2020-01-30,0.0,0.9987569424501572,0.0006643497722572845,7.882305181750222e-08,0.0005786289545325395
2020-01-31,0.0,0.9975825246283118,0.0018945230811829989,3.594910863285647e-07,0.0005225927994203651
2020-02-03,1.0,8.10432247382474e-10,0.9998423095733793,0.00015768959310562692,2.3084412573312113e-11
2020-02-04,0.0,0.9699902882141193,0.02897587271870876,3.6445596132676283e-06,0.0010301945075595449
2020-02-05,0.0,0.9975286045974894,0.0015867826973956225,1.7487267461051098e-07,0.0008844378324398793
2020-02-06,0.0,0.9984098455081123,0.0007783229362758298,1.0584390173562158e-07,0.0008117257117110809
2020-02-07,0.0,0.9937932899545706,0.004728033111038513,8.754450456317894e-07,0.001477801489345123
2020-02-10,0.0,0.9984071486458036,0.0008234392896391711,9.943222247869122e-08,0.0007693126323333876
2020-02-11,0.0,0.998569795064745,0.0008560141234898781,1.1256003803949899e-07,0.0005740782517287279
2020-02-12,0.0,0.9978806647896824,0.001288219852562831,1.4673850269532143e-07,0.00083096861925345
2020-02-13,0.0,0.9989108465357233,0.000528518808215904,8.494590017870522e-08,0.0005605497101602583
2020-02-14,0.0,0.9984750930184426,0.000755955465745366,1.1680640097488386e-07,0.0007688347094103925
2020-02-17,0.0,0.9980006304414459,0.0012360890816899318,1.733623346133209e-07,0.0007631071145302723
2020-02-18,0.0,0.9989320643739283,0.0005282233399354367,8.883372757424387e-08,0.0005396234524075499
2020-02-19,0.0,0.9986919983588756,0.0006735137604353152,8.980039549031979e-08,0.0006343980802938581
2020-02-20,0.0,0.9983838381673443,0.0008415613729566912,1.433926518809333e-07,0.0007744570670461073
2020-02-21,0.0,0.9974559254588766,0.001873549920899565,3.473008667377385e-07,0.0006701773193586679
2020-02-24,1.0,0.3328085024365014,0.6630539391165093,0.00029635712680519777,0.0038412013201839994
2020-02-25,0.0,0.7984571107794336,0.20068230504234433,5.28499582703746e-05,0.0008077342199531243
2020-02-26,0.0,0.9989823873414474,0.0006362333863175207,7.658456489229009e-08,0.00038130268767078016
2020-02-27,1.0,0.0017591237745953404,0.9978604542486592,0.00035745286762134734,2.2969109124230576e-05
2020-02-28,0.0,0.8684030573929133,0.13077985600442166,1.5033212673495215e-05,0.0008020533899928657
2020-03-02,1.0,7.698423432010447e-07,0.9998460867172022,0.00015141049909924578,1.732941355169221e-06
2020-03-03,3.0,0.0,0.0,0.3373313739312625,0.6626686260687376
2020-03-04,3.0,1.5751531012894573e-60,1.668961670100585e-60,0.02073254852640377,0.9792674514735957
2020-03-05,3.0,7.324039562480121e-54,2.8230969248548115e-55,0.038858341913157214,0.9611416580868425
2020-03-06,3.0,2.286080302289555e-49,3.4779074040200836e-46,0.14865808791224266,0.8513419120877566
2020-03-09,2.0,2.745041126780123e-75,2.994162909418148e-56,1.0,2.880746659714663e-16
2020-03-10,2.0,2.2917106631397378e-60,3.826867856079835e-43,0.9999999999996989,3.011072287139072e-13
2020-03-11,2.0,2.6730513407299503e-43,8.380296125649128e-39,0.999983432422037,1.6567577963449e-05
2020-03-12,2.0,3.26208094642184e-82,2.0597902211003097e-41,1.0,4.656213086725257e-35
2020-03-13,2.0,4.474033232084755e-30,1.2053681958456103e-19,0.999999568197071,4.3180292874565345e-07
2020-03-16,2.0,0.0,0.0,1.0,2.38818742489634e-39
2020-03-17,2.0,0.0,0.0,1.0,2.937172349038106e-16
2020-03-18,2.0,0.0,0.0,1.0,1.9418323924437113e-30
2020-03-19,2.0,0.0,0.0,0.6741112397085804,0.325888760291419
2020-03-20,3.0,4.545e-321,0.0,0.3039691169787527,0.6960308830212477
2020-03-23,2.0,1.3352547227385554e-251,1.9562762764009734e-247,0.9999999925983625,7.40163793304041e-09
2020-03-24,2.0,1.9723427127171857e-115,5.32347553137961e-80,1.0,1.0276020728511301e-16
2020-03-25,2.0,5.731829736487395e-51,5.534089726752987e-33,0.9999983652518768,1.6347481227334196e-06
2020-03-26,2.0,1.618685112519808e-20,0.041716594722932515,0.958283393888046,1.1389021255163043e-08
2020-03-27,2.0,5.1337432969403415e-09,2.8837326494957337e-05,0.8767135032764004,0.12325765426336188
2020-03-30,1.0,0.0002457340466457551,0.9952038275264128,0.0009529445374765559,0.0035974938894650058
2020-03-31,0.0,0.8647078018783023,0.013529372906570773,0.00012163372204529017,0.12164119149308152
2020-04-01,2.0,9.088776147982691e-74,0.034059522560966074,0.9659404774390338,2.53806884472883e-43
2020-04-02,3.0,0.13434459998446566,0.0015941147911848002,0.00020782800826202113,0.863853457216087
2020-04-03,3.0,0.0014941494641176874,8.6205644722001e-06,0.003938679163863688,0.9945585508075463
2020-04-06,1.0,8.284131433165366e-10,0.9975757378974417,0.0024242593502432075,1.923902209515044e-09
2020-04-07,0.0,0.9942457407427739,0.004221942022085897,5.117927369368123e-07,0.0015318054424029023
2020-04-08,0.0,0.9046578820621533,0.0837379312505155,5.7080973624917426e-05,0.011547105713707937
2020-04-09,1.0,7.745388980083045e-11,0.998819238299057,0.0011805252306969845,2.3639279351989853e-07
2020-04-10,1.0,0.017834532472940447,0.9802636351788224,0.00016887148741758922,0.0017329608608207953
2020-04-13,0.0,0.9902512025912056,0.0015157944999445922,2.899538524293072e-06,0.008230103370326713
2020-04-14,0.0,0.5574080895893047,0.4275688981753896,0.00012812979930279948,0.014894882436004361
2020-04-15,3.0,0.05770402256809353,0.08043578608039258,0.00939956275063951,0.8524606286008738
2020-04-16,3.0,0.07705407557913531,0.00017338538310592485,0.00017244431904673844,0.922600094718712
2020-04-17,0.0,0.6424675099490694,0.27516177471425507,0.0016780583331129132,0.08069265700356315
2020-04-20,3.0,0.011207449189167744,3.852009323525872e-05,0.0007865402290547991,0.9879674904885415
2020-04-21,3.0,2.0654001071114487e-09,3.068019449885098e-06,0.009043065328607044,0.9909538645865422
2020-04-22,3.0,2.6852216060936123e-05,1.4989446717313728e-06,0.00039187497965255256,0.9995797738596156
2020-04-23,3.0,2.431540273436892e-05,1.4724980724318386e-07,0.00027038622723358303,0.9997051511202258
2020-04-24,3.0,0.0030564892085762556,8.901754521875565e-06,0.00018344726220649582,0.9967511617746958
2020-04-27,0.0,0.7051258733564517,0.1274680627936091,0.002641137913650954,0.16476492593628778
2020-04-28,3.0,0.05158502988103084,0.0001550589471207262,0.00024288681642641098,0.9480170243554221
2020-04-29,3.0,0.3324714939481806,0.023178565793270493,0.0011133215163335467,0.6432366187422158
2020-04-30,3.0,5.069523676831392e-06,2.9947323917511234e-08,0.002638195752643125,0.9973567047763552
2020-05-01,3.0,6.930146558036499e-15,7.108379827665488e-16,0.04835589679362806,0.951644103206364
2020-05-04,3.0,1.9644791290385127e-16,1.4632916602620848e-19,0.00038514508589504155,0.9996148549141057
2020-05-05,3.0,4.760998075849156e-18,2.066872983364683e-20,0.00022296152520651354,0.9997770384747944
2020-05-06,3.0,3.3382364374405535e-16,3.31690875148484e-17,0.005247738987345961,0.9947522610126537
2020-05-07,3.0,4.998954643357219e-15,9.619704726454206e-17,0.00035242564307931247,0.999647574356916
2020-05-08,3.0,1.0696409292739363e-09,1.6591069610228922e-10,0.013520494307428514,0.9864795044570205
2020-05-11,3.0,3.837640348867194e-09,8.939455153444245e-11,0.002043296125939739,0.9979566999470263
2020-05-12,3.0,3.907894496318196e-14,1.693804908598993e-14,0.013289214748662355,0.9867107852512813
2020-05-13,3.0,1.9637744221581125e-16,3.1065227946602115e-17,0.0029744256865756346,0.9970255743134223
2020-05-14,3.0,1.2039603471085152e-15,3.884527202389345e-18,0.0003979113921298637,0.9996020886078679
2020-05-15,3.0,6.733268606345839e-14,2.101331990451761e-16,0.00022434676294407312,0.9997756532369888
2020-05-18,3.0,1.1805221537738612e-09,4.435013677272022e-09,0.0036125574423035356,0.9963874369421614
2020-05-19,3.0,1.3952808304646035e-10,6.974549870535527e-12,0.0017235019241016558,0.998276497929396
2020-05-20,3.0,3.1278750385268616e-09,1.2698374491036632e-08,0.003178637305526114,0.9968213468682237
2020-05-21,3.0,5.676399904021226e-09,3.649925340857759e-11,0.00032253889439764815,0.9996774553927036
2020-05-22,3.0,2.0515005541538842e-08,4.1354604982238526e-11,0.00017427924411955205,0.9998257001995191
2020-05-25,3.0,2.332264021135936e-08,3.3610008082102076e-11,0.00017780579667718493,0.9998221708470734
2020-05-26,3.0,4.1606273014017556e-05,3.9546919509822514e-07,0.00050969123284164,0.9994483070249501
2020-05-27,3.0,0.005229122002166012,7.661604352589178e-05,0.0002824533983961536,0.9944118085559129
2020-05-28,3.0,0.0068019786402942865,8.953447201236454e-06,0.00016121656267993435,0.9930278513498237
2020-05-29,3.0,2.8299987630591283e-06,7.57041845648172e-08,0.0012689734253682591,0.9987281208716831
2020-06-01,2.0,1.7211829514208831e-47,4.482642795894505e-06,0.9999955173572044,2.5595718712324303e-36
2020-06-02,3.0,2.3335293921756806e-05,1.621040441039805e-07,0.00019633036380226456,0.999780172238231
2020-06-03,3.0,0.0008032406454486152,7.4523067901565106e-06,0.0003808267408398551,0.9988084803069197
2020-06-04,3.0,1.4745672598157405e-06,1.8090351058307944e-09,0.00026812387235661326,0.9997303997513496
2020-06-05,3.0,3.222948678873731e-06,2.347214719869425e-06,0.0016822470088149772,0.9983121828277867
2020-06-08,3.0,2.2367778413414124e-05,3.525627607607601e-07,0.00023584247230528087,0.999741437186521
2020-06-09,3.0,3.605508568143993e-08,9.764680751038298e-11,0.00034005438283798105,0.9996599094644295
2020-06-10,3.0,1.516353408958257e-11,1.5895264678923184e-13,0.0006822047398178508,0.9993177952448603
2020-06-11,2.0,4.422685645584095e-34,2.0955485099464336e-28,0.9999434167781523,5.658322184718368e-05
2020-06-12,3.0,3.9191472080422964e-20,7.739178603301885e-23,0.00016067718834770039,0.9998393228116539
2020-06-15,3.0,8.832923580987581e-17,2.472183411924009e-19,0.0001600512802425101,0.9998399487197576
2020-06-16,3.0,1.9482824022784194e-11,1.2099502118868011e-10,0.0031916283027977636,0.9968083715567251
2020-06-17,3.0,3.3022644585513757e-09,3.822251436682508e-12,0.00017126177528935049,0.9998287349186232
2020-06-18,3.0,1.7013001485182176e-09,2.918474504123984e-12,0.0001836482130578607,0.9998163500827233
2020-06-19,3.0,1.4817495925761485e-10,2.3586797873456494e-13,0.00031188372470221626,0.9996881161268858
2020-06-22,3.0,3.0597455028760492e-09,3.645526695971885e-12,0.00015173716415124247,0.9998482597724565
2020-06-23,3.0,1.3026603823809184e-06,3.349352686579741e-09,0.00021874344812097834,0.9997799505421423
2020-06-24,3.0,1.1161662898998046e-12,5.630027141959199e-13,0.011026784578569825,0.9889732154197504
2020-06-25,3.0,7.979357326752587e-08,1.7713504237628758e-10,0.00016759163044812036,0.9998323283988424
2020-06-26,3.0,2.6002365611703187e-11,7.708556582967354e-13,0.004835850083183274,0.9951641498900439
